INTC (Intel Corporation),66.4,0.17
Feb 11 2020 @ 08:32 ET,Bid,66.55,Ask,66.64,Size,11x2,Vol,22299288
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
01/15/2021,INTC210115C00033000,34.23,0,33.15,33.9,0,0.4937,0.9436,0.0029,57,33.000,INTC210115P00033000,0.21,0,0.2,0.24,0,0.3926,-0.0206,0.002,2128
01/15/2021,INTC210115C00035000,31.2,-0.4,31.2,31.85,4,0.4472,0.943,0.0032,830,35.000,INTC210115P00035000,0.3,0,0.26,0.3,0,0.3803,-0.0265,0.0025,6104
01/15/2021,INTC210115C00038000,29.3,0,28.4,29.05,0,0.3891,0.9406,0.0039,912,38.000,INTC210115P00038000,0.44,0,0.38,0.42,0,0.3621,-0.0376,0.0035,8787
01/15/2021,INTC210115C00040000,26.63,-0.195,26.45,27.1,1,0.3629,0.9354,0.0045,1465,40.000,INTC210115P00040000,0.52,-0.01,0.49,0.52,92,0.3504,-0.0469,0.0043,28408
01/15/2021,INTC210115C00043000,23.87,0,23.65,24.3,0,0.3348,0.922,0.0059,688,43.000,INTC210115P00043000,0.73,-0.01,0.69,0.72,4,0.3371,-0.066,0.0059,15793
01/15/2021,INTC210115C00045000,22,-0.125,21.8,22.35,6,0.3187,0.9102,0.007,2915,45.000,INTC210115P00045000,0.93,0.015,0.86,0.89,10,0.3273,-0.081,0.0071,25666
01/15/2021,INTC210115C00047000,19.75,-0.625,19.9,20.6,1,0.3119,0.8915,0.0085,4015,47.000,INTC210115P00047000,1.14,0,1.06,1.1,0,0.3203,-0.0999,0.0085,6818
01/15/2021,INTC210115C00050000,17.65,-0.05,17.3,17.9,17,0.2987,0.8593,0.0109,7693,50.000,INTC210115P00050000,1.59,0.055,1.46,1.54,12,0.3077,-0.1326,0.0108,12176
01/15/2021,INTC210115C00052500,15.2,-0.525,15.25,16.05,1,0.2896,0.8262,0.0131,5045,52.500,INTC210115P00052500,2.05,0.085,1.89,1.98,12,0.2991,-0.1663,0.013,7037
01/15/2021,INTC210115C00055000,13.6,-0.15,13.15,14.15,30,0.2838,0.7854,0.0154,3951,55.000,INTC210115P00055000,2.58,0.075,2.42,2.52,31,0.2909,-0.2052,0.0152,4529
01/15/2021,INTC210115C00057500,11.6,-0.35,11.35,12.05,6,0.2766,0.7405,0.0177,10513,57.500,INTC210115P00057500,3.2,0.05,3.05,3.15,1,0.2838,-0.2498,0.0174,5584
01/15/2021,INTC210115C00060000,9.9,-0.325,10.1,10.35,21,0.2702,0.6899,0.0198,14834,60.000,INTC210115P00060000,3.98,0.03,3.8,3.95,40,0.2768,-0.299,0.0194,4427
01/15/2021,INTC210115C00062500,8.65,-0.025,8.65,8.8,15,0.2654,0.6349,0.0216,4662,62.500,INTC210115P00062500,4.85,-0.025,4.75,4.85,10,0.2707,-0.3529,0.0212,5566
01/15/2021,INTC210115C00065000,6.9,-0.375,7.25,7.4,150,0.2602,0.5768,0.0231,14237,65.000,INTC210115P00065000,6.15,0.2,5.8,5.95,48,0.2664,-0.4097,0.0225,2260
01/15/2021,INTC210115C00067500,5.95,-0.1,6,6.15,455,0.2562,0.5171,0.0239,7186,67.500,INTC210115P00067500,7.44,0.265,7.05,7.2,341,0.2624,-0.468,0.0234,2789
01/15/2021,INTC210115C00070000,4.8,-0.15,4.95,5.05,25,0.2515,0.4568,0.0243,15429,70.000,INTC210115P00070000,8.76,0.185,8.45,8.6,1,0.2588,-0.5262,0.0237,1165
01/15/2021,INTC210115C00072500,4.05,0.05,4,4.15,19,0.2481,0.3983,0.024,1572,72.500,INTC210115P00072500,10.4,0.325,9.95,10.1,1,0.2557,-0.5832,0.0234,316
01/15/2021,INTC210115C00075000,3.2,0,3.2,3.3,54,0.2456,0.3429,0.0232,8100,75.000,INTC210115P00075000,11.3,0,11.65,11.8,0,0.2524,-0.6379,0.0227,495
01/15/2021,INTC210115C00077500,2.64,0,2.54,2.62,0,0.2428,0.2909,0.0219,516,77.500,INTC210115P00077500,15.75,0,13.45,13.65,0,0.251,-0.6872,0.0214,11
01/15/2021,INTC210115C00080000,1.88,-0.14,2.01,2.08,134,0.2405,0.2439,0.0202,3114,80.000,INTC210115P00080000,15.05,0,15.4,15.6,0,0.2502,-0.7318,0.0199,217
01/15/2021,INTC210115C00085000,1.17,-0.065,1.22,1.28,25,0.2371,0.1659,0.0163,2152,85.000,INTC210115P00085000,19.4,0,19.25,20,0,0.251,-0.8041,0.0164,4
01/15/2021,INTC210115C00090000,0.7,-0.055,0.74,0.79,20,0.2364,0.1106,0.0124,656,90.000,INTC210115P00090000,0,0,23.85,24.45,0,0.261,-0.8484,0.0132,0
01/15/2021,INTC210115C00095000,0.45,-0.015,0.45,0.51,1,0.2379,0.0736,0.0091,273,95.000,INTC210115P00095000,0,0,28.55,29.25,0,0.2743,-0.8767,0.0107,0
01/21/2022,INTC220121C00025000,41.86,0,40.75,42.2,0,0.02,1,0.002,113,25.000,INTC220121P00025000,0.34,0,0.06,0.58,0,0.3882,-0.019,0.0013,386
01/21/2022,INTC220121C00030000,37.4,0,35.85,37.4,0,0.02,1,0.0028,39,30.000,INTC220121P00030000,0.57,0,0.19,0.89,0,0.361,-0.0336,0.0022,385
01/21/2022,INTC220121C00035000,31.7,0,31.05,32.7,0,0.3769,0.8974,0.0038,165,35.000,INTC220121P00035000,1.02,0,0.81,1.24,0,0.3386,-0.0556,0.0035,564
01/21/2022,INTC220121C00040000,26.87,-0.43,26.4,28.25,3,0.3306,0.8749,0.0053,704,40.000,INTC220121P00040000,1.5,0.03,1.45,1.98,11,0.3216,-0.0875,0.0053,2756
01/21/2022,INTC220121C00045000,22.6,-0.5,22.75,23.45,1,0.3102,0.8348,0.0073,624,45.000,INTC220121P00045000,2.25,-0.01,1.93,2.4,5,0.3046,-0.1288,0.0074,2838
01/21/2022,INTC220121C00050000,18.76,-0.515,18.6,20.1,6,0.2935,0.7831,0.0096,1292,50.000,INTC220121P00050000,3.35,-0.025,3,4.05,1,0.2926,-0.1827,0.0096,1286
01/21/2022,INTC220121C00052500,17.79,0,16.5,18.3,0,0.2888,0.7521,0.0107,753,52.500,INTC220121P00052500,4.05,0,3.95,4.15,0,0.2878,-0.2138,0.0108,1646
01/21/2022,INTC220121C00055000,15.37,-0.38,15.5,16.65,10,0.284,0.7187,0.0118,518,55.000,INTC220121P00055000,4.85,0,4.1,5.6,1,0.2844,-0.2476,0.0118,1066
01/21/2022,INTC220121C00057500,13.6,-0.6,13.2,15.1,12,0.276,0.6841,0.013,3187,57.500,INTC220121P00057500,5.75,0,5.35,6.4,0,0.2772,-0.2823,0.0129,796
01/21/2022,INTC220121C00060000,12.8,0.1,12.5,13.7,9,0.2749,0.6466,0.0137,962,60.000,INTC220121P00060000,6.7,0,6,7.4,0,0.2743,-0.3197,0.0138,1476
01/21/2022,INTC220121C00062500,11.57,0,10.4,12.3,0,0.2695,0.608,0.0146,336,62.500,INTC220121P00062500,8.14,0,6.95,8.55,0,0.2716,-0.358,0.0145,67
01/21/2022,INTC220121C00065000,9.75,-0.375,9.15,10.6,19,0.2656,0.5686,0.0153,1084,65.000,INTC220121P00065000,8.7,0,8.15,9.75,0,0.2669,-0.3973,0.0152,73
01/21/2022,INTC220121C00067500,8.93,0.03,8.1,9.9,3,0.2639,0.5293,0.0157,286,67.500,INTC220121P00067500,10.35,0,9.3,11.05,0,0.2638,-0.4368,0.0157,9
01/21/2022,INTC220121C00070000,7.77,-0.205,7.6,8.65,15,0.263,0.4909,0.0158,847,70.000,INTC220121P00070000,11.63,0,10.7,12.5,0,0.2607,-0.4764,0.016,841
01/21/2022,INTC220121C00072500,6.92,0,6.8,7.9,0,0.2622,0.4537,0.0158,85,72.500,INTC220121P00072500,12,0,12.2,13.95,0,0.256,-0.5167,0.0162,15
01/21/2022,INTC220121C00075000,6.12,0,5.65,6.95,0,0.2592,0.4159,0.0158,4420,75.000,INTC220121P00075000,13.3,0,13.6,15.65,0,0.2536,-0.5548,0.0161,2
01/21/2022,INTC220121C00077500,5.2,-0.15,5.2,6.3,3,0.2575,0.3802,0.0156,218,77.500,INTC220121P00077500,16.89,0,15.3,17.35,0,0.2518,-0.5913,0.0159,5
01/21/2022,INTC220121C00080000,4.38,-0.22,3.65,4.75,1,0.2533,0.3437,0.0153,5108,80.000,INTC220121P00080000,18.11,0.035,17,19.1,20,0.2483,-0.6279,0.0156,21
01/21/2022,INTC220121C00085000,3.4,-0.25,3.3,3.7,12,0.2494,0.2794,0.0143,2206,85.000,INTC220121P00085000,25.5,0,20.65,22.9,0,0.243,-0.6946,0.0145,12
01/21/2022,INTC220121C00090000,2.65,0,2.02,2.98,0,0.2458,0.2233,0.0129,3618,90.000,INTC220121P00090000,24.3,0,24.65,27,0,0.2407,-0.7497,0.013,1
01/21/2022,INTC220121C00095000,1.65,0,1.51,2.73,0,0.2436,0.1767,0.0113,1,95.000,INTC220121P00095000,0,0,28.85,31.25,0,0.2349,-0.801,0.0113,0
01/21/2022,INTC220121C00100000,1.33,0,1.11,2.11,0,0.2419,0.1386,0.0098,33,100.000,INTC220121P00100000,0,0,33.35,35.65,0,0.2387,-0.8316,0.0097,0
