AAPL (Apple Inc.),321.54,0.95
Feb 11 2020 @ 08:28 ET,Bid,322.45,Ask,322.6,Size,1x1,Vol,27337215
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
03/27/2020,AAPL200327C00335000,5.65,-0.15,5.7,6.35,19,0.2396,0.3375,0.0134,51,335.000,AAPL200327P00335000,20.05,-0.375,18.35,19.2,2,0.2465,-0.6571,0.0131,53
03/27/2020,AAPL200327C00337500,5.05,0,4.6,5.3,33,0.2384,0.3052,0.0129,52,337.500,AAPL200327P00337500,0,0,20.05,20.9,0,0.2474,-0.687,0.0125,0
03/27/2020,AAPL200327C00340000,4.45,0.05,4.1,4.8,100,0.2379,0.2748,0.0123,95,340.000,AAPL200327P00340000,25.7,1.725,21.95,22.75,10,0.2465,-0.717,0.012,54
03/27/2020,AAPL200327C00342500,3.84,0.065,3.5,4.2,7,0.2374,0.2461,0.0116,24,342.500,AAPL200327P00342500,0,0,23.75,24.7,0,0.2479,-0.7432,0.0114,0
03/27/2020,AAPL200327C00345000,3.35,0.05,3,3.65,17,0.238,0.2204,0.0109,40,345.000,AAPL200327P00345000,0,0,25.8,26.7,0,0.2496,-0.7674,0.0107,0
03/27/2020,AAPL200327C00347500,2.7,-0.135,2.75,3.1,111,0.2369,0.1947,0.0102,155,347.500,AAPL200327P00347500,0,0,27.75,28.7,0,0.2513,-0.7898,0.01,0
03/27/2020,AAPL200327C00350000,2.45,-0.02,2.16,2.6,31,0.2379,0.1732,0.0094,100,350.000,AAPL200327P00350000,34.6,2.45,29.95,30.85,1,0.2498,-0.8138,0.0094,1
03/27/2020,AAPL200327C00352500,2.08,-0.025,1.75,2.33,10,0.2379,0.1525,0.0087,204,352.500,AAPL200327P00352500,0,0,32.15,33.05,0,0.2507,-0.8335,0.0087,0
03/27/2020,AAPL200327C00355000,1.8,-0.035,1.54,2.11,5,0.2392,0.135,0.008,124,355.000,AAPL200327P00355000,36.6,0.075,34.3,35.3,1,0.2558,-0.8473,0.0081,1
03/27/2020,AAPL200327C00360000,1.31,-0.05,1.1,1.62,12,0.2419,0.1051,0.0066,120,360.000,AAPL200327P00360000,0,0,38.75,40.35,0,0.2613,-0.8753,0.0069,0
03/27/2020,AAPL200327C00365000,0.99,-0.06,0.79,1.18,3,0.2465,0.083,0.0054,106,365.000,AAPL200327P00365000,0,0,43.45,45,0,0.2697,-0.8957,0.0059,0
03/27/2020,AAPL200327C00370000,0.73,-0.06,0.72,0.98,21,0.2493,0.0639,0.0044,21,370.000,AAPL200327P00370000,0,0,48.25,49.9,0,0.289,-0.903,0.0052,0
03/27/2020,AAPL200327C00375000,0.55,-0.055,0.51,0.79,110,0.2548,0.0509,0.0036,113,375.000,AAPL200327P00375000,0,0,53.05,54.8,0,0.2979,-0.9168,0.0045,0
03/27/2020,AAPL200327C00380000,0.49,-0.005,0.3,0.61,2,0.2613,0.0413,0.003,2,380.000,AAPL200327P00380000,0,0,58.05,59.75,0,0.313,-0.9237,0.004,0
03/27/2020,AAPL200327C00385000,0.4,0.005,0.31,0.53,2,0.267,0.0332,0.0024,4,385.000,AAPL200327P00385000,0,0,62.95,64.45,0,0.3325,-0.9266,0.0037,0
03/27/2020,AAPL200327C00390000,0.31,-0.025,0.22,0.46,1,0.2732,0.0272,0.002,2,390.000,AAPL200327P00390000,0,0,67.9,69.65,0,0.3537,-0.9277,0.0034,0
03/27/2020,AAPL200327C00395000,0.28,-0.005,0.13,0.4,5,0.2874,0.0256,0.0018,3,395.000,AAPL200327P00395000,0,0,72.85,74.65,0,0.3739,-0.9291,0.0032,0
03/27/2020,AAPL200327C00400000,0.32,0,0.16,0.48,0,0.2891,0.0197,0.0015,3,400.000,AAPL200327P00400000,0,0,77.95,79.65,0,0.3903,-0.9322,0.0029,0
04/17/2020,AAPL200417C00105000,219.45,0,214.7,218.75,0,0.02,1,0,22,105.000,AAPL200417P00105000,0.01,0,0,0.01,225,0.754,-0.0001,0,2596
04/17/2020,AAPL200417C00110000,214.2,0,209.75,213.75,0,0.02,1,0,0,110.000,AAPL200417P00110000,0.02,0,0,0.02,0,0.7724,-0.0003,0,878
04/17/2020,AAPL200417C00115000,209.52,0,204.8,208.7,0,0.02,1,0,0,115.000,AAPL200417P00115000,0.02,-0.02,0,0.02,75,0.7735,-0.0005,0,183
04/17/2020,AAPL200417C00120000,0,0,199.8,203.8,0,0.02,1,0,0,120.000,AAPL200417P00120000,0.05,0,0,0.06,0,0.7779,-0.0009,0,217
04/17/2020,AAPL200417C00125000,190.48,0,194.85,198.8,0,0.02,1,0,0,125.000,AAPL200417P00125000,0.05,0,0.03,0.07,0,0.788,-0.0015,0,34
04/17/2020,AAPL200417C00130000,0,0,189.85,193.9,0,0.02,1,0.0001,0,130.000,AAPL200417P00130000,0.07,0,0.05,0.06,0,0.7624,-0.0016,0,194
04/17/2020,AAPL200417C00135000,0,0,185.9,187.3,0,0.02,1,0.0001,0,135.000,AAPL200417P00135000,0.05,0,0,0.13,0,0.7453,-0.0019,0.0001,60
04/17/2020,AAPL200417C00140000,0,0,180.9,182.55,0,0.02,1,0.0001,0,140.000,AAPL200417P00140000,0.05,-0.03,0,0.1,10,0.6977,-0.0016,0.0001,130
04/17/2020,AAPL200417C00145000,179.5,0,175.95,177.55,0,0.02,1,0.0001,1,145.000,AAPL200417P00145000,0.14,0,0.01,0.2,0,0.7244,-0.0032,0.0001,397
04/17/2020,AAPL200417C00150000,175.05,0,171,172.4,0,0.02,1,0.0001,28,150.000,AAPL200417P00150000,0.11,0,0.08,0.22,0,0.7245,-0.0044,0.0001,443
04/17/2020,AAPL200417C00155000,167.58,0,166.05,167.6,0,0.02,1,0.0002,2,155.000,AAPL200417P00155000,0.11,0,0.05,0.25,0,0.6951,-0.0045,0.0001,151
04/17/2020,AAPL200417C00160000,164.1,0,161.05,162.65,0,0.02,1,0.0002,3,160.000,AAPL200417P00160000,0.13,0,0.05,0.25,0,0.6676,-0.0048,0.0002,195
04/17/2020,AAPL200417C00165000,149.3,0,156.1,157.7,0,0.02,1,0.0002,4,165.000,AAPL200417P00165000,0.17,0,0.07,0.26,0,0.6474,-0.0053,0.0002,827
04/17/2020,AAPL200417C00170000,151.43,0,151.2,152.75,0,0.02,1,0.0002,39,170.000,AAPL200417P00170000,0.18,0,0.11,0.26,0,0.6293,-0.006,0.0002,579
04/17/2020,AAPL200417C00175000,146.75,0,146.25,147.8,0,0.02,1,0.0003,504,175.000,AAPL200417P00175000,0.2,0,0.16,0.27,0,0.6148,-0.0071,0.0002,778
04/17/2020,AAPL200417C00180000,142.07,0,141.25,142.9,0,0.02,1,0.0001,67,180.000,AAPL200417P00180000,0.23,0,0.18,0.3,0,0.5979,-0.0081,0.0003,2231
04/17/2020,AAPL200417C00185000,134.52,-1.13,136.3,137.7,2,0.02,1,0.0004,2323,185.000,AAPL200417P00185000,0.28,0,0.25,0.32,1,0.5916,-0.0102,0.0003,520
04/17/2020,AAPL200417C00190000,132.18,0,131.4,132.95,0,0.02,1,0.0002,135,190.000,AAPL200417P00190000,0.34,0,0.26,0.38,0,0.5759,-0.0117,0.0004,2558
04/17/2020,AAPL200417C00195000,123.37,-2.405,126.45,127.8,1,0.02,1,0.0001,123,195.000,AAPL200417P00195000,0.37,-0.01,0.28,0.42,5,0.562,-0.0136,0.0004,809
04/17/2020,AAPL200417C00200000,121.9,1.05,121.5,123.05,13,0.02,1,0.0003,735,200.000,AAPL200417P00200000,0.55,0.1,0.4,0.46,12,0.5418,-0.0149,0.0005,2538
04/17/2020,AAPL200417C00205000,115.35,-0.55,116.7,118.15,1,0.4253,0.995,0.0002,226,205.000,AAPL200417P00205000,0.47,0,0.41,0.5,0,0.5225,-0.0164,0.0006,1711
04/17/2020,AAPL200417C00210000,110.98,0,111.7,113.2,0,0.4201,0.9933,0.0003,568,210.000,AAPL200417P00210000,0.55,-0.06,0.44,0.57,98,0.5109,-0.0193,0.0007,1409
04/17/2020,AAPL200417C00215000,107.1,1.025,106.85,108.3,3,0.4259,0.9896,0.0005,536,215.000,AAPL200417P00215000,0.6,-0.08,0.55,0.6,437,0.4949,-0.0218,0.0008,1511
04/17/2020,AAPL200417C00220000,102.2,1.025,101.8,103.2,1,0.4184,0.9869,0.0006,923,220.000,AAPL200417P00220000,0.66,-0.09,0.57,0.67,104,0.4796,-0.0248,0.0009,2032
04/17/2020,AAPL200417C00225000,93.67,-2.63,96.95,98.45,1,0.4041,0.9848,0.0007,590,225.000,AAPL200417P00225000,0.75,-0.075,0.64,0.74,51,0.4635,-0.0279,0.001,6471
04/17/2020,AAPL200417C00230000,93.95,0,92,93.55,0,0.4004,0.9801,0.0009,892,230.000,AAPL200417P00230000,0.8,-0.105,0.7,0.8,104,0.447,-0.0314,0.0011,2137
04/17/2020,AAPL200417C00235000,90.52,0,87.1,88.65,0,0.3899,0.976,0.0011,516,235.000,AAPL200417P00235000,0.95,-0.045,0.78,0.96,40,0.4306,-0.0353,0.0013,1917
04/17/2020,AAPL200417C00240000,84.43,0,82.2,83.75,0,0.3747,0.9726,0.0012,1321,240.000,AAPL200417P00240000,1.04,-0.055,0.86,0.98,8,0.4139,-0.0397,0.0015,8351
04/17/2020,AAPL200417C00245000,80.88,0,77.3,78.85,0,0.3664,0.9663,0.0015,471,245.000,AAPL200417P00245000,1.15,-0.05,0.95,1.07,39,0.3977,-0.0448,0.0017,1445
04/17/2020,AAPL200417C00250000,71.44,-0.41,72.45,73.95,5,0.3492,0.9622,0.0017,2496,250.000,AAPL200417P00250000,1.22,-0.1,1.15,1.18,141,0.3814,-0.0506,0.002,9010
04/17/2020,AAPL200417C00255000,64.38,-2.645,67.6,69.1,2,0.3374,0.9551,0.002,1708,255.000,AAPL200417P00255000,1.39,-0.08,1.18,1.31,75,0.366,-0.0576,0.0023,3127
04/17/2020,AAPL200417C00260000,61,-1.275,63.15,64.3,4,0.3272,0.9459,0.0024,1935,260.000,AAPL200417P00260000,1.48,-0.17,1.34,1.48,184,0.3505,-0.0657,0.0026,3361
04/17/2020,AAPL200417C00265000,57.5,0,58.35,59.5,1,0.3164,0.9352,0.0029,1412,265.000,AAPL200417P00265000,1.69,-0.18,1.59,1.67,210,0.3365,-0.0759,0.0031,3462
04/17/2020,AAPL200417C00270000,53.72,0.995,53.4,54.4,8,0.3061,0.9221,0.0035,3401,270.000,AAPL200417P00270000,1.88,-0.27,1.78,1.92,381,0.3232,-0.0883,0.0036,7731
04/17/2020,AAPL200417C00275000,49.1,1,48.8,49.8,25,0.2935,0.9081,0.0041,2952,275.000,AAPL200417P00275000,2.24,-0.27,2.09,2.23,87,0.3112,-0.1036,0.0042,2493
04/17/2020,AAPL200417C00280000,44.7,1.1,44.45,45.3,61,0.2885,0.8857,0.0049,3268,280.000,AAPL200417P00280000,2.67,-0.325,2.5,2.63,369,0.2999,-0.1224,0.0049,14527
04/17/2020,AAPL200417C00285000,40.26,1.085,40.05,40.85,15,0.2798,0.8622,0.0057,2277,285.000,AAPL200417P00285000,3.16,-0.39,2.99,3.15,162,0.2904,-0.1457,0.0057,4752
04/17/2020,AAPL200417C00290000,35.77,0.845,35.8,36.45,186,0.273,0.8329,0.0067,3643,290.000,AAPL200417P00290000,3.74,-0.56,3.55,3.8,770,0.2813,-0.1735,0.0066,6186
04/17/2020,AAPL200417C00295000,32,1.125,31.65,32.25,29,0.2644,0.8002,0.0077,3808,295.000,AAPL200417P00295000,4.65,-0.55,4.4,4.65,196,0.2742,-0.2071,0.0076,3838
04/17/2020,AAPL200417C00300000,27.55,0.5,27.7,28.3,167,0.2576,0.761,0.0087,5090,300.000,AAPL200417P00300000,5.65,-0.7,5.5,5.65,480,0.2679,-0.2462,0.0085,12274
04/17/2020,AAPL200417C00305000,23.95,0.475,23.95,24.55,336,0.2547,0.7139,0.0097,3805,305.000,AAPL200417P00305000,6.85,-0.9,6.7,6.9,334,0.2623,-0.2906,0.0095,4999
04/17/2020,AAPL200417C00310000,20.7,0.575,20.55,21,385,0.2494,0.6636,0.0106,3499,310.000,AAPL200417P00310000,8.55,-0.85,8.2,8.45,533,0.2577,-0.3401,0.0103,7930
04/17/2020,AAPL200417C00315000,17.4,0.35,17.35,17.85,390,0.2459,0.6083,0.0113,8758,315.000,AAPL200417P00315000,10.15,-1.2,10.1,10.25,446,0.253,-0.3935,0.011,7727
04/17/2020,AAPL200417C00320000,14.6,0.3,14.6,14.9,2139,0.2428,0.55,0.0118,10338,320.000,AAPL200417P00320000,12.35,-1.2,12,12.35,354,0.2496,-0.4505,0.0115,6864
04/17/2020,AAPL200417C00325000,12.15,0.35,12,12.25,917,0.2401,0.4898,0.0121,7821,325.000,AAPL200417P00325000,14.8,-1.275,14.5,14.8,220,0.247,-0.5084,0.0117,3390
04/17/2020,AAPL200417C00330000,9.9,0.275,9.85,10.05,2134,0.237,0.4298,0.012,11940,330.000,AAPL200417P00330000,17.9,-1.025,17.25,17.55,249,0.2442,-0.5669,0.0117,2225
04/17/2020,AAPL200417C00335000,7.75,-0.025,7.8,8,593,0.2347,0.371,0.0117,4039,335.000,AAPL200417P00335000,20.55,-1.525,20.25,20.85,14,0.2431,-0.6233,0.0113,396
04/17/2020,AAPL200417C00340000,6.22,0.02,6.2,6.45,546,0.2333,0.3157,0.0111,16599,340.000,AAPL200417P00340000,23.95,-1.65,23.65,24.2,43,0.2426,-0.6764,0.0108,711
04/17/2020,AAPL200417C00345000,4.9,-0.025,4.85,5.15,143,0.2325,0.2646,0.0102,5361,345.000,AAPL200417P00345000,30,0,27.25,27.85,0,0.2416,-0.7264,0.01,118
04/17/2020,AAPL200417C00350000,3.85,0,3.75,3.95,738,0.232,0.219,0.0092,7458,350.000,AAPL200417P00350000,31.4,-1.875,31.2,31.9,13,0.2428,-0.769,0.0091,703
04/17/2020,AAPL200417C00355000,2.95,-0.07,2.93,3.2,122,0.232,0.1794,0.0082,543,355.000,AAPL200417P00355000,37.1,-0.275,35.25,36.1,1,0.2423,-0.809,0.0082,190
04/17/2020,AAPL200417C00360000,2.35,-0.01,2.22,2.39,50,0.2331,0.1463,0.0071,1688,360.000,AAPL200417P00360000,46.05,4.225,39.25,40.45,1,0.2497,-0.8355,0.0072,438
04/17/2020,AAPL200417C00365000,1.81,-0.06,1.8,1.98,98,0.235,0.1188,0.0061,954,365.000,AAPL200417P00365000,46.3,-0.05,43.8,45.55,1,0.2541,-0.8608,0.0063,51
04/17/2020,AAPL200417C00370000,1.42,-0.065,1.42,1.59,183,0.2374,0.0966,0.0052,2148,370.000,AAPL200417P00370000,52.87,0,47.15,51.3,0,0.2579,-0.8828,0.0055,802
04/17/2020,AAPL200417C00375000,1.14,-0.04,1.13,1.19,58,0.2406,0.0789,0.0044,775,375.000,AAPL200417P00375000,57.62,0,53.45,54.95,0,0.2655,-0.898,0.0049,11
04/17/2020,AAPL200417C00380000,0.92,-0.035,0.9,1.05,104,0.2447,0.0651,0.0038,1261,380.000,AAPL200417P00380000,63.05,0,58.2,59.8,0,0.2762,-0.908,0.0043,561
04/17/2020,AAPL200417C00385000,0.75,-0.035,0.69,0.81,7,0.2489,0.0538,0.0032,183,385.000,AAPL200417P00385000,66,0,63.1,64.7,0,0.2887,-0.9149,0.0039,0
04/17/2020,AAPL200417C00390000,0.6,-0.055,0.56,0.67,18,0.2536,0.0449,0.0027,622,390.000,AAPL200417P00390000,70.6,0.2,68.1,69.6,5,0.3021,-0.9199,0.0036,240
04/17/2020,AAPL200417C00395000,0.51,-0.03,0.46,0.56,309,0.2587,0.0379,0.0023,742,395.000,AAPL200417P00395000,71.59,0,73.05,74.35,0,0.3154,-0.9242,0.0033,112
04/17/2020,AAPL200417C00400000,0.45,-0.01,0.45,0.48,301,0.2634,0.0319,0.002,11987,400.000,AAPL200417P00400000,76.57,0,78,79.6,0,0.3355,-0.9232,0.0031,105
04/17/2020,AAPL200417C00405000,0.37,-0.02,0.36,0.41,6,0.2691,0.0275,0.0017,312,405.000,AAPL200417P00405000,82.9,0,82.95,84.6,0,0.3529,-0.9239,0.0029,0
04/17/2020,AAPL200417C00410000,0.28,-0.06,0.26,0.34,72,0.2739,0.0234,0.0015,4683,410.000,AAPL200417P00410000,102,0,87.95,89.6,0,0.3703,-0.9243,0.0028,6
04/17/2020,AAPL200417C00415000,0.28,-0.01,0.29,0.32,1,0.28,0.0205,0.0013,28,415.000,AAPL200417P00415000,106.25,0,92.95,94.6,0,0.3876,-0.9245,0.0027,0
04/17/2020,AAPL200417C00420000,0.24,-0.01,0.19,0.28,8,0.2839,0.0173,0.0011,1456,420.000,AAPL200417P00420000,107.4,0,97.95,99.6,0,0.4051,-0.9245,0.0025,1
04/17/2020,AAPL200417C00425000,0.27,0.03,0.16,0.25,1,0.2891,0.0151,0.001,7,425.000,AAPL200417P00425000,112.65,0,102.95,104.35,0,0.4194,-0.926,0.0024,0
04/17/2020,AAPL200417C00430000,0.22,0.005,0.15,0.2,4,0.2937,0.0131,0.0008,4964,430.000,AAPL200417P00430000,0,0,108,109.6,0,0.4335,-0.9274,0.0023,0
04/17/2020,AAPL200417C00440000,0.19,0.005,0.13,0.14,1,0.303,0.0099,0.0006,858,440.000,AAPL200417P00440000,0,0,117.95,119.6,0,0.4608,-0.93,0.0021,0
04/17/2020,AAPL200417C00450000,0.13,0,0.1,0.2,0,0.3189,0.0089,0.0005,8559,450.000,AAPL200417P00450000,0,0,127.95,129.6,0,0.4874,-0.9321,0.002,0
04/17/2020,AAPL200417C00460000,0.18,0.06,0.05,0.13,1,0.3245,0.0065,0.0004,1290,460.000,AAPL200417P00460000,0,0,137.95,139.6,0,0.5132,-0.934,0.0018,0
04/17/2020,AAPL200417C00470000,0.1,0.035,0.07,0.1,4,0.3405,0.006,0.0004,1247,470.000,AAPL200417P00470000,0,0,147.95,149.6,0,0.5382,-0.9356,0.0017,0
04/17/2020,AAPL200417C00480000,0.06,-0.035,0.02,0.11,2,0.3468,0.0046,0.0003,2418,480.000,AAPL200417P00480000,0,0,156.6,160.55,0,0.5612,-0.9375,0.0016,0
04/17/2020,AAPL200417C00490000,0.05,-0.02,0.03,0.08,21,0.3549,0.0037,0.0002,475,490.000,AAPL200417P00490000,0,0,166.6,170.55,0,0.5864,-0.9382,0.0015,0
04/17/2020,AAPL200417C00500000,0.07,0.035,0.03,0.07,770,0.3775,0.0043,0.0002,5334,500.000,AAPL200417P00500000,0,0,176.7,180.55,0,0.6096,-0.9393,0.0014,0
06/19/2020,AAPL200619C00075000,249.65,0,244.65,248.6,0,0.02,1,0,6,75.000,AAPL200619P00075000,0.01,-0.005,0,0.01,75,0.706,-0.0001,0,5487
06/19/2020,AAPL200619C00080000,243.96,0,239.7,243.7,0,0.02,1,0,8,80.000,AAPL200619P00080000,0.01,-0.005,0,0.03,150,0.7339,-0.0003,0,1821
06/19/2020,AAPL200619C00085000,239.55,0,234.7,238.65,0,0.02,1,0,40,85.000,AAPL200619P00085000,0.01,-0.025,0.01,0.02,75,0.7633,-0.0008,0,2565
06/19/2020,AAPL200619C00090000,234.25,0,229.75,233.65,0,0.02,1,0,127,90.000,AAPL200619P00090000,0.01,0,0.01,0.07,0,0.7381,-0.0009,0,1534
06/19/2020,AAPL200619C00095000,225.93,0,224.75,228.8,0,0.02,1,0,30,95.000,AAPL200619P00095000,0.04,0,0,0.08,0,0.7066,-0.0009,0,404
06/19/2020,AAPL200619C00100000,221.3,1.25,219.8,222,6,0.02,1,0.0001,458,100.000,AAPL200619P00100000,0.13,0,0.01,0.1,0,0.6982,-0.0013,0,1251
06/19/2020,AAPL200619C00105000,218.98,0,215,218.85,0,0.02,1,0.0001,4,105.000,AAPL200619P00105000,0.07,0,0,0.13,0,0.6832,-0.0015,0,356
06/19/2020,AAPL200619C00110000,208.3,-1.825,209.85,213.55,14,0.02,1,0.0001,55,110.000,AAPL200619P00110000,0.08,0,0.02,0.16,0,0.6774,-0.0021,0.0001,982
06/19/2020,AAPL200619C00115000,209.3,0,204.9,208.9,0,0.02,1,0,18,115.000,AAPL200619P00115000,0.1,0,0,0.19,0,0.6542,-0.0023,0.0001,2885
06/19/2020,AAPL200619C00120000,203.32,0,200,203.8,0,0.02,1,0,66,120.000,AAPL200619P00120000,0.1,0.005,0.04,0.11,20,0.6141,-0.002,0.0001,3355
06/19/2020,AAPL200619C00125000,199.1,0,194.95,199,0,0.02,1,0.0001,10,125.000,AAPL200619P00125000,0.13,0.035,0.04,0.16,20,0.6206,-0.003,0.0001,2111
06/19/2020,AAPL200619C00130000,193.7,0,190,194.1,0,0.02,1,0.0001,83,130.000,AAPL200619P00130000,0.18,0,0.05,0.19,0,0.5956,-0.0031,0.0001,3362
06/19/2020,AAPL200619C00135000,188.75,0,185.05,188,0,0.02,1,0.0002,65,135.000,AAPL200619P00135000,0.17,0,0.15,0.19,0,0.5964,-0.0043,0.0001,2227
06/19/2020,AAPL200619C00140000,184.9,0,180.1,184.15,0,0.02,1,0.0001,467,140.000,AAPL200619P00140000,0.17,0,0.07,0.23,0,0.5603,-0.0038,0.0001,2824
06/19/2020,AAPL200619C00145000,181.3,0,175.15,179.2,0,0.02,1,0.0001,337,145.000,AAPL200619P00145000,0.21,0,0.12,0.28,0,0.5521,-0.0047,0.0001,3557
06/19/2020,AAPL200619C00150000,174.9,0,170.2,174.1,0,0.02,1,0.0001,598,150.000,AAPL200619P00150000,0.22,-0.02,0.2,0.27,63,0.5518,-0.0063,0.0002,9537
06/19/2020,AAPL200619C00155000,165.83,0,165.3,169.2,0,0.02,1,0.0002,749,155.000,AAPL200619P00155000,0.3,0,0.2,0.34,0,0.5315,-0.0067,0.0002,7187
06/19/2020,AAPL200619C00160000,160.9,0.3,160.35,164.35,20,0.02,1,0.0002,2290,160.000,AAPL200619P00160000,0.29,0,0.3,0.39,0,0.5287,-0.0085,0.0002,6874
06/19/2020,AAPL200619C00165000,157.18,0,155.4,159.3,0,0.02,1,0.0002,1822,165.000,AAPL200619P00165000,0.3,0,0.28,0.42,0,0.5107,-0.0092,0.0003,3230
06/19/2020,AAPL200619C00170000,152.37,0,150.5,154.5,0,0.02,1,0.0003,3732,170.000,AAPL200619P00170000,0.42,-0.01,0.35,0.48,11,0.504,-0.0112,0.0003,7304
06/19/2020,AAPL200619C00175000,148,0,145.6,149.5,0,0.336,0.9981,0,2258,175.000,AAPL200619P00175000,0.49,0,0.39,0.57,7,0.494,-0.013,0.0004,3855
06/19/2020,AAPL200619C00180000,140.45,-0.5,140.85,144.65,1,0.3685,0.9961,0.0001,2943,180.000,AAPL200619P00180000,0.55,-0.025,0.43,0.63,5,0.4843,-0.0151,0.0004,9152
06/19/2020,AAPL200619C00185000,137.4,1.4,135.8,139.6,45,0.3744,0.9943,0.0002,2349,185.000,AAPL200619P00185000,0.54,0,0.51,0.73,0,0.4743,-0.0174,0.0005,4025
06/19/2020,AAPL200619C00190000,132.6,1.45,130.8,134.6,11,0.3657,0.9934,0.0002,2660,190.000,AAPL200619P00190000,0.66,-0.04,0.62,0.73,2,0.4609,-0.0194,0.0005,8494
06/19/2020,AAPL200619C00195000,129.1,0,125.9,129,0,0.3745,0.99,0.0003,1945,195.000,AAPL200619P00195000,0.76,0,0.65,0.87,0,0.4498,-0.022,0.0006,3846
06/19/2020,AAPL200619C00200000,121,-0.3,122.8,124.95,23,0.3794,0.986,0.0005,7599,200.000,AAPL200619P00200000,0.84,-0.07,0.72,0.93,718,0.4357,-0.0242,0.0007,11100
06/19/2020,AAPL200619C00205000,117.25,0.8,116.1,120.1,4,0.3655,0.9848,0.0005,2262,205.000,AAPL200619P00205000,0.92,-0.075,0.79,1.02,2,0.4282,-0.0282,0.0008,2882
06/19/2020,AAPL200619C00210000,112.75,1.2,111.2,115.25,5,0.3574,0.9821,0.0006,3213,210.000,AAPL200619P00210000,1.04,-0.045,0.98,1.11,2,0.4126,-0.0306,0.0009,4667
06/19/2020,AAPL200619C00215000,107.79,1.09,106.4,110.1,1,0.354,0.9778,0.0007,6267,215.000,AAPL200619P00215000,1.29,0.105,0.96,1.21,1,0.4014,-0.0344,0.001,2849
06/19/2020,AAPL200619C00220000,102.5,0.7,101.5,105.2,45,0.3458,0.9742,0.0009,10282,220.000,AAPL200619P00220000,1.26,-0.035,1.04,1.33,12,0.3886,-0.0382,0.0011,7044
06/19/2020,AAPL200619C00225000,97.33,0,96.65,100.4,0,0.3365,0.9703,0.001,3267,225.000,AAPL200619P00225000,1.35,-0.065,1.3,1.46,17,0.377,-0.0427,0.0013,7565
06/19/2020,AAPL200619C00230000,95,0,93.15,94.25,0,0.3278,0.9656,0.0012,3766,230.000,AAPL200619P00230000,1.5,-0.095,1.39,1.57,109,0.3636,-0.0471,0.0014,5301
06/19/2020,AAPL200619C00235000,86.75,-0.6,88.5,90.6,64,0.3272,0.9568,0.0014,3107,235.000,AAPL200619P00235000,1.81,0.045,1.58,1.74,87,0.3554,-0.0541,0.0016,3034
06/19/2020,AAPL200619C00240000,79,-3.65,83.7,84.75,2,0.3171,0.9509,0.0016,3135,240.000,AAPL200619P00240000,1.91,-0.04,1.81,1.91,117,0.3445,-0.0608,0.0018,4198
06/19/2020,AAPL200619C00245000,77.45,-0.55,78.85,79.9,3,0.3132,0.941,0.0019,2970,245.000,AAPL200619P00245000,2.17,-0.1,2,2.22,112,0.3365,-0.0698,0.0021,2266
06/19/2020,AAPL200619C00250000,73.4,0.1,74.3,75.25,309,0.307,0.9308,0.0022,6825,250.000,AAPL200619P00250000,2.42,-0.15,2.28,2.46,319,0.3269,-0.0791,0.0023,7749
06/19/2020,AAPL200619C00260000,65,0.825,65.05,65.75,254,0.2961,0.9049,0.003,5900,260.000,AAPL200619P00260000,3.25,-0.175,3.05,3.25,52,0.312,-0.1041,0.003,6157
06/19/2020,AAPL200619C00270000,56.3,0.875,56.3,58.7,32,0.2842,0.8722,0.0038,5176,270.000,AAPL200619P00270000,4.35,-0.275,4.15,4.4,97,0.2996,-0.1374,0.0038,6575
06/19/2020,AAPL200619C00280000,47.7,0.525,47.85,48.75,2549,0.2768,0.8273,0.0048,6243,280.000,AAPL200619P00280000,5.88,-0.445,5.65,6,663,0.2906,-0.1812,0.0047,6605
06/19/2020,AAPL200619C00290000,39.94,0.565,40.05,40.8,65,0.2709,0.7717,0.0058,6207,290.000,AAPL200619P00290000,8.11,-0.515,7.8,8.2,95,0.2819,-0.2341,0.0057,5390
06/19/2020,AAPL200619C00300000,33.3,0.975,32.95,33.55,198,0.2653,0.7065,0.0067,8599,300.000,AAPL200619P00300000,10.78,-0.72,10.55,10.95,146,0.2761,-0.2976,0.0065,8965
06/19/2020,AAPL200619C00305000,28.99,-0.11,29.65,30.45,24,0.2622,0.6709,0.0072,534,305.000,AAPL200619P00305000,12.6,-0.65,12.25,12.6,127,0.2728,-0.3321,0.0069,270
06/19/2020,AAPL200619C00310000,26.75,0.7,26.55,27,249,0.2601,0.6331,0.0075,6543,310.000,AAPL200619P00310000,14.4,-0.75,14.05,14.5,181,0.2706,-0.3685,0.0073,3042
06/19/2020,AAPL200619C00315000,23.8,0.575,23.65,24.2,195,0.2585,0.5939,0.0078,116,315.000,AAPL200619P00315000,16.55,-0.8,15.4,16.55,68,0.2683,-0.4061,0.0075,91
06/19/2020,AAPL200619C00320000,21.15,0.6,20.95,21.25,634,0.2569,0.5539,0.008,12605,320.000,AAPL200619P00320000,18.65,-1.025,18.4,18.85,118,0.2661,-0.4447,0.0077,3029
06/19/2020,AAPL200619C00325000,18.65,0.525,18.45,18.95,193,0.2546,0.5134,0.0082,209,325.000,AAPL200619P00325000,22.81,0.56,20.1,21.35,7,0.2646,-0.4837,0.0078,320
